HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
Anapc11	10.2541372255051	10.3058037067401	10.3060827453661	10.3968806876072
Anapc10	9.20101282852293	9.32679925683497	9.20983348580411	9.2367151668178
Anapc13	8.51161746141291	8.49262436920225	8.52154339218832	8.58921392629764
Pcmtd2	11.5724105276325	11.5172836005108	11.4459716986131	11.4739764430499
Trrap	11.5174096443122	11.5647475928747	11.5815680844167	11.5673572019708
Kpna6	9.44348703779442	9.45941595908908	9.4844558065018	9.5461080705189
Cyb5d2	8.25441364401489	8.29214383899393	8.38084047548278	8.32297591365738
Kpna3	10.9713728703032	11.042011630422	10.9548777420042	10.9171168667393
Kpna2	9.89866486506299	9.88203241685334	9.87923131281778	10.0084369354611
Kpna1	12.2720834910839	12.2638023711358	12.0880613839673	12.1909931359211
Coq9	9.79884376823016	9.710386225518	9.74022532513002	9.6529700104178
Coq5	10.3651890281771	10.2899932107826	10.1793741722001	10.2020058555944
Coq4	6.61558808821323	6.63129823318501	6.61556909606492	6.69419695472439
Coq7	6.47626290638509	6.51286867072716	6.55818886852659	6.54254725880985
Coq6	8.81325147017288	8.92146576307996	8.84437080912125	8.92372373928471
Coq3	8.49504073964405	8.43391125414709	8.58968764892313	8.51676554077554
Coq2	9.3622753217522	9.46004088539593	9.35392425138062	9.37645727001267
Scp2	12.3619238432578	12.2549352290928	12.2081280950495	12.1710440081164
Aunip	1.96660506621138	1.96261670259836	1.9623739110799	1.95768694778195
Cdk20	6.49629575343702	6.57562324584699	6.57883331647537	6.55299616913213
5031434O11Rik	5.20851540906588	5.20387732801691	5.24310221035122	5.25069288765071
1110019D14Rik	4.66011516845484	4.66145492004591	4.64287290821517	4.68815816789722
Zfp280c	9.38024170241421	9.32153436832347	9.53285382962408	9.42756135858789
Zfp280b	9.97499114168509	10.2112540250134	9.96248187548691	9.93611862496704
Zfp280d	10.6495441980953	10.7567398269445	10.542698475544	10.5868846004287
C4bp	1.45906894145552	1.45906096453958	1.46252509687816	1.46850229059142
Blm	8.69504871200285	8.68525195395438	8.75658875656839	8.51318982682863
Snord70	2.3769594957606	2.37309832359364	2.38687448249886	2.37500989883185
Snord71	1.34214532946185	1.34077693610493	1.34297632166206	1.33937085559604
Blk	0.618001306369672	0.624095141355055	0.619157483913119	0.617981615300342
Hspb1	1.49200897305274	1.50415780296672	1.49315765527093	1.49197283128881
Pfn1	15.3468192972393	15.3705266143418	15.3264749789529	15.5598069861
Pfn2	6.86736249325986	6.79723462392846	6.72876863594831	6.78247663660794
Pfn4	1.77197438298944	1.7719643959989	1.78809247390575	1.77193070350263
Ubash3a	12.6646485054095	12.6302585003397	12.5627423016016	12.7125028011074
Phyhipl	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Frem1	-0.392969870310116	-0.394241914333451	-0.39191611208345	-0.394249431405828
Lipa	10.6738763174927	10.7186162813046	10.7824042042068	10.6985581423818
Lipc	-0.0243659013462872	-0.0243687708419925	-0.0197303490279974	-0.0243784511855182
Lipe	7.65737664513051	7.6546998575977	7.67808893677275	7.64373398555527
Lipg	2.58233706144072	2.58231967653915	2.58345849744554	2.60930126566033
Lipf	0.647639696062653	0.647635167415318	0.647629677227185	0.654980615683186
Lipi	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Zfp426	10.1496985227697	10.3384149956365	10.0931225037198	10.1493421762057
Lipn	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Ttk	5.58743692797945	5.61803893204503	5.60900647019598	5.73469852155134
Ttl	6.88962673945398	6.82619728227332	6.84205834955406	6.90331841865953
Vmn1r75	-0.156680991824024	-0.156683583570392	-0.156686725593197	-0.152478627865711
Hist1h2ak	2.43923301734962	2.43529018778149	2.43741813483108	2.4400387920038
D5Ertd615e	0.779668446448785	0.779663433295962	0.787764650327634	0.779646521093229
Gm16062	4.86219655711118	4.84749880192606	4.8425422713655	4.84628532854368
Idua	10.370675951708	10.3815296284675	10.4469845650498	10.4980578457823
Gm2011	3.96885715071858	3.97290232545607	3.96031069746767	3.97082313512454
Smurf1	11.0798995710678	10.7931108967911	10.9747409670177	10.9756044571894
Smurf2	10.5656094601239	10.5024651770117	10.4422942368761	10.4949095977909
Cyp2c50	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
4930526L06Rik	-0.0243659013462872	-0.0243687708419925	-0.0197303490279974	-0.0243784511855182
B3gnt4	4.2986660926687	4.30764432079629	4.30417645223117	4.31569292964463
B3gnt5	10.9948039151633	10.827019820827	10.9207558659949	10.937691414459
B3gnt6	2.01207842175881	1.99315096740827	1.99313670181952	1.99311126965742
B3gnt7	0.426256727010061	0.426252843338498	0.426248135076819	0.43255271920024
B3gnt2	12.6424526262475	12.4948780834983	12.5285698878049	12.5692043040617
B3gnt3	7.92116468795785	8.02543037276413	7.88633985525816	7.96871448543893
B3gnt9	5.93651059522206	5.85569098723768	5.87692512064016	5.92019293389183
Rpl10a	11.2504467563039	11.2414650103434	11.2582306640212	11.3020773263889
Appl1	11.182512858026	11.3998024800112	11.205736165772	11.1702454394315
Appl2	9.68135214853753	9.52046525571165	9.47331810408475	9.49546308168659
Mypn	3.00810805016483	3.03580465825035	3.0185110937752	3.00800434326439
AV320801	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Smoc1	4.86026988095955	4.8579343661289	4.87794412923505	4.86456769589176
Slx4	10.0243655216355	10.074714614238	9.8953938660376	10.0773851294847
Pnkp	10.5041485323592	10.4581645429389	10.4234125549928	10.3483059861301
Morf4l1-ps1	6.42756958774498	6.43884147846017	6.37295068125473	6.42529277961974
Vmn2r28	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
1700013F07Rik	0.647639696062653	0.647635167415318	0.647629677227185	0.654980615683186
Gm17745	5.56728634844401	5.50880461252409	5.5315445731076	5.49534369688622
Sag	5.04791161863166	5.06553633999228	5.0384024891075	5.07324855422092
Uxs1	8.33311223797571	8.41480733132236	8.51208697871401	8.55418891337603
Gramd2	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Arf3	12.8336899519578	12.8343748941343	12.6118295534601	12.7484048316036
Arf2	8.7984739161796	8.76874043296123	8.77668950698493	8.75481288017617
Arf1	13.1498274601042	13.2168222541036	13.1183116601866	13.1142713549823
Arf6	12.9411462656599	12.9557226416206	12.8785367420522	12.9815734152507
Arf5	12.2684532007288	12.2610923425079	12.3473887960044	12.4330952192626
Arf4	12.5968045220445	12.7591115968204	12.5904331548118	12.5968452926323
Rpn1	12.8376522796403	12.8099225892674	12.7519668147763	12.8994299921071
Rpn2	13.4753797312516	13.3712121441909	13.3916249688795	13.4392208227592
I830077J02Rik	2.08544047930183	2.08542817583623	2.08657243403621	2.10419764278737
Pdcd6	11.5991682345174	11.6021326761275	11.5873593195802	11.5337139185065
Pdcd7	10.168454533984	10.0852194325992	10.172182804813	10.3902015313401
Pdcd4	12.2058038360137	12.2448533518262	12.0120495245721	12.1776803082357
Pdcd5	10.2352458167424	10.2133889955875	10.2330784295384	10.285000204522
Pdcd2	9.94219193817428	9.96058903225832	10.0035235050689	10.0509148696198
Pdcd1	10.3901213194387	10.1025062219416	10.4597954291894	10.2394864904166
Huwe1	12.2704987206756	12.3285485026523	12.3500520210488	12.1770381771325
Proz	6.70228419507185	6.71317403077222	6.71651403660116	6.67920642946507
Acvr1b	5.93507717959769	5.90679227414153	5.95932939789844	5.94234145961364
Ino80	9.68745427967385	9.72694355425485	9.61052555823859	9.66696483733625
Nars	12.4145152763864	12.555964103389	12.4520345368488	12.4411587518482
Dync1h1	12.821629608235	12.8046107586896	13.0334675877897	12.9331994456189
Narf	9.85029071638119	9.86853103192585	10.0110348152971	9.7453796764887
4933408B17Rik	4.18490646621304	4.18213135701483	4.23795932346495	4.1897707146169
D2hgdh	9.89677141060606	9.81855472910362	9.85595566134902	9.91862864453238
4930547E08Rik	0.558380847670275	0.558376548264687	0.565325023230968	0.558362043980313
Fyco1	11.5674943961649	11.3649754959776	11.6264710777449	11.3885817343444
Sar1a	12.3178211356218	12.3706634719845	12.216005208275	12.2850445112913
Sar1b	10.7555908541301	10.8230209997809	10.8797159957755	10.8758681433705
1700056E22Rik	3.72334137790612	3.72418605366864	3.7328665138991	3.73947629512396
Ddias	7.26170606259156	7.28874822372828	7.29601128306106	7.40751618737541
Casq1	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Xlr	5.44386848794614	5.50003029963724	5.47347371967549	5.47690309601918
Far1	12.1669691915436	12.2277090643961	12.1601758689194	12.0657518218916
Far2	6.59028915492724	6.64006797196259	6.59292970519923	6.6490807784738
Olfr822	0.910952096627978	0.910946631183061	0.915572523552104	0.915154834480937
Olfr826	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
Olfr824	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Ttll11	3.78355525013825	3.75098888359252	3.76808789785776	3.75037492474877
Ttll13	2.77970366974998	2.77075038337616	2.78675732316842	2.76823346542351
Ttll12	10.4871097592002	10.6012112518218	10.5296217675604	10.5827827006077
Timm50	10.6159110791876	10.6787262958037	10.6357140606223	10.6941419433757
Ucp2	12.9639636378497	12.8369964457851	13.0082186501268	13.1202431091706
Adtrp	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Ssc5d	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Pirb	4.47013427512832	4.49123648017026	4.46998117385419	4.55695461594473
Slc1a4	4.44805315957468	4.44798880733089	4.48223020685167	4.51708722656061
Slc1a5	13.2251181596101	13.1074809935477	13.3875959691615	13.2744798067196
Slc1a6	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Slc1a2	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Tspo2	1.7391438156209	1.73913415068892	1.73912243352505	1.75479921134012
Gemin2	9.61763219648448	9.60276112447376	9.63467610778098	9.6453903694774
Vwa3a	0.164233504903428	0.164230266865052	0.164226341324583	0.16948331282705
Gprin3	10.1381955653656	10.0595484400584	10.261539500286	9.86769186731669
Anapc1	13.0239377047024	13.1786108138433	12.9605940098865	13.0593806998145
Anapc2	11.4355959609009	11.4569868091308	11.431075960371	11.4444081130963
Anapc5	13.1356949012024	13.1557284694989	13.1407121117914	13.0859216613212
Anapc4	11.5894490590634	11.6952587770755	11.7058397741606	11.6214887856923
Anapc7	10.0556188091756	9.97894437647469	9.99763923473656	10.0909648103195
Spg11	11.2898458176318	11.3801508387096	11.35161268837	11.2372670948258
Slc2a9	7.58120637109758	7.57561684582343	7.68660195879694	7.60535628742257
Slc2a8	8.0203657890141	7.949393663974	7.92957056027665	7.89967118572339
Slc2a6	3.38729030352301	3.41015663565314	3.4101359672732	3.38588140575567
Slc2a3	13.2097720726597	13.0445733104926	13.0841132493943	13.0375748908413
Slc2a2	1.84062088481651	1.85758590597866	1.84059758003739	1.84057481284864
Slc2a1	10.7497203462151	10.9039680737883	10.6686507294292	10.6381007615323
D630010B17Rik	1.75738885223691	1.75737897888099	1.77121304372304	1.75946692015446
Cadps	0.839276747432759	0.83927157446578	0.839265303144397	0.84766134030063
Plcb1	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Plcb2	10.9598226175915	10.8663380879934	10.848057473274	10.9482533970777
Plcb3	8.85174015942328	8.85869306202726	8.78461581138691	8.67423612426217
Plcb4	3.45269752447819	3.48112460513314	3.44627563028753	3.45680868097623
Supt5	13.1613942175587	13.2852552975652	13.1623575250223	13.2010499357423
Supt6	11.4327726675065	11.5226125090933	11.4106779611265	11.3398032784422
Stra6l	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Scrib	9.81224274482847	9.74423828014744	9.77781174998567	9.75075122608184
Gas8	5.86663233281585	5.8486624334953	5.82763080910149	5.83525530533012
Myzap	0.104526620814546	0.0994393162462673	0.099435486239795	0.0994286584377206
Gas2	7.45574457589463	7.5263920661443	7.54247534186407	7.58909099427698
Gas5	12.6339816600397	12.7742259748877	12.717989867289	12.8050233490929
Gas7	8.86116195378028	8.89866372182461	8.80973504403783	8.96697331219617
Gas6	1.77197438298944	1.7719643959989	1.78809247390575	1.77193070350263
E430025E21Rik	11.5915370690836	11.6455582001072	11.6465189757893	11.5986330444993
Ddt	8.46729685977203	8.42741434894917	8.46683036272309	8.55222624057524
Ddo	2.7053832873072	2.70536416579455	2.73620555590003	2.70529965419849
Ddn	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Zfp398	9.32001256596909	9.38124892811663	9.44671190166597	9.23409893394737
Ddc	5.3229548803999	5.30446736092921	5.28435221151461	5.34053238324587
Zfp397	10.584428562058	10.4647193442631	10.6315804494344	10.4040932766308
Zfp395	7.91391824513139	7.95596376943881	8.01061665429298	7.94064574883257
Foxc2	-0.570700675399901	-0.570702620193776	-0.570704977900453	-0.567547018416345
Foxc1	2.58949365981462	2.58429582621332	2.5806150604194	2.59635848536232
Gabrq	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Oas3	11.6738586557669	11.6417999551612	11.8538209175495	11.8507415046408
Oas2	6.82078163101056	6.85532391377145	6.99232244204853	6.94397768336871
Gabrd	2.20866345215545	2.19855551608571	2.19853923522949	2.21011483941005
Pgls	10.5248311452973	10.5281438748613	10.57381413899	10.6053548592361
E030018B13Rik	4.55002288784635	4.55584165001458	4.54269505806501	4.52986481720967
Mir326	1.79007849931231	1.78744568761072	1.78848017762412	1.79026732665207
Mir324	1.28121284121709	1.28115852084443	1.28572785436189	1.28309302558632
Dstyk	8.46979991217639	8.44723154419066	8.42159710220707	8.52359324286815
Gm6787	2.51912675026433	2.5250392988647	2.52456456740396	2.51949362181922
Gm41	0.164233504903428	0.164230266865052	0.164226341324583	0.16948331282705
Pex1	8.70786463976909	8.63303133351276	8.73649205696115	8.82704566050634
Rsrp1	12.4640732678863	11.7527980483438	12.4203393457951	12.1035698508634
Pex3	9.85386409989001	9.82822777192268	9.82394563086897	9.84655436230182
Pex2	10.952050819892	10.9064051439492	11.0733122817511	10.9238381436363
Pex5	10.338254514625	10.4421740320664	10.4616855363277	10.3594016297762
Pex7	9.01241091598028	9.0932760654966	9.11457812694887	9.13463624181394
Pex6	10.2921590394492	10.3551746300854	10.2330228495834	10.3979464603223
Reg1	-0.438290317228706	-0.43829247055793	-0.434811367533215	-0.438299734866129
Rpsa	15.0978615401439	15.1997950200652	14.938517375065	15.1868829897203
Slc5a10	2.6769923816214	2.65552797083312	2.6518261592319	2.65285405619947
Slc5a11	6.20094193130179	6.18798780284995	6.20365923625012	6.1080329144185
Plag1	3.64239085916419	3.65192504265398	3.6761632368999	3.64267199992881
P2ry14	5.77204357223815	5.80188924730683	5.84258337274092	5.83831575203162
P2ry10	11.2034257727135	11.125907810147	11.1493196497803	11.2645334585552
P2ry12	5.61242303027522	5.6056764537052	5.64902059761102	5.59407181513644
P2ry13	3.46365711339925	3.4435308886982	3.44465866324271	3.47370039081428
2310009B15Rik	6.67554184523355	6.66500730897636	6.72713559595928	6.70221771931163
Rps7	13.6535147958638	13.7347000365906	13.5459536135048	13.7260651189276
Rps5	14.6264864793268	14.7270986748131	14.5079066790743	14.7296792151535
Gm8580	0.680089872596751	0.68130136599676	0.680079599547189	0.6863913079766
Rps3	15.1283486943426	15.2409174148216	15.0381656485953	15.2659694272111
Rps2	14.7986829360856	14.874254456538	14.7668643768556	14.9154077091166
Lrp2bp	3.55783816005995	3.57335985564814	3.56439443444765	3.57593593430138
Rps9	14.930314473412	15.0633957481826	14.8647446329736	15.1536354228808
Rps8	12.3951194349391	12.4815927655117	12.2409318335705	12.519077774554
Drg2	10.5461459998001	10.5177323355208	10.5873785537374	10.6036610220244
Drg1	11.6692829238358	11.8064387583743	11.5984985928837	11.7314225740743
E230016K23Rik	5.41729962698976	5.34175754127342	5.39509252484584	5.35660954740117
2510003B16Rik	3.73248846249608	3.71973572460031	3.73106520349524	3.74316775406659
1700034H15Rik	-1.72609094680886	-1.7254740519894	-1.72611978261548	-1.72615040685475
Arih2	11.785309809745	11.7051982786964	11.7862964432292	11.8079631981794
Arih1	11.7723564247306	11.6984531322284	11.5273433743905	11.5250164004289
Grb10	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Gm4925	3.77922839788209	3.75158708614204	3.78479814451799	3.75465309250729
Grb14	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Gm4926	0.29645310351842	0.296449518664608	0.302243729767272	0.296437424997977
3110021N24Rik	0.164233504903428	0.164230266865052	0.164226341324583	0.16948331282705
Megf8	0.618923948617554	0.617603417307789	0.619867327835299	0.616364812373653
Megf9	6.70320502957219	6.69186360263591	6.69347725661308	6.65852176775609
E130112N10Rik	4.96950244453751	4.94403190935044	4.96894506057204	4.95562020796037
Gpr15	7.22866035430485	7.41568097759736	7.16341061147229	7.2284503183719
Pabpc1l	2.90813571453399	2.89540618124669	2.89520796072126	2.90329751422045
Gpr19	7.16462426521079	7.08341424022957	7.16032905615246	7.10702935992996
Gpr18	11.6096845610235	11.7457501043507	11.4511303070997	11.6944700158295
Tram1	14.5208619127502	14.5237735400834	14.4522376517513	14.4483901204171
Tram2	5.86986848985524	5.85448157686898	5.84949817677861	5.88648903142989
Tor2a	10.7989486589334	10.8461759934582	10.8219322258695	10.8084036253912
Mmrn2	0.104526620814546	0.0994393162462673	0.099435486239795	0.0994286584377206
Mmrn1	2.7053832873072	2.70536416579455	2.73620555590003	2.70529965419849
Sugt1	11.6334358372812	11.5147693512759	11.4902917018797	11.6610662206472
C130036L24Rik	5.78272184075267	5.79094495089924	5.7998317225117	5.78731391030848
Lincpint	7.35483353624323	7.2980622137945	7.33839315872869	7.28450772523987
Lmbrd2	6.50141487734301	6.46462972261673	6.55055755881137	6.49341354433451
Lmbrd1	11.4537310516686	11.3109852925257	11.368777627027	11.3001042053773
Idh3a	12.2677493598861	12.2988232282747	12.2229900586147	12.2752281469098
Idh3b	11.2079797714874	11.05291458386	11.2766512289405	11.2150591189898
